,Unnamed: 0,Podatki o zavezancu,Unnamed: 2,Unnamed: 3,Unnamed: 4,Podatki,o obratu,Unnamed: 7,Unnamed: 8,Podatki o emisijah v zrak,Unnamed: 10
444,2002,JULON d.d.,LETALIŠKA CESTA 15,1001,LJUBLJANA,1001,LETALIŠKA CESTA,15,LJUBLJANA,ogljikov dioksid (CO2),4.71
445,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4731
446,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,ogljikov monoksid (CO),1504
447,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,didušikov oksid (N2O),824
448,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,"organske spojine, izražene kot skupni organski ogljik (TOC)",458
449,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,amonijak (NH3),176
450,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",82
451,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,"fluor in njegove spojine, izražene kot HF",15
452,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,skupni prah,15
453,2002,JUTEKS ŽALEC,LOŽNICA PRI ŽALCU 53A,3310,LOŽNICA PRI ŽALCU,3310,LOŽNICA PRI ŽALCU,53,ŽALEC,vodikov cianid (HCN),15
454,2002,KAMNIK - SCHLENK D.O.O.,FUŽINE 9,1241,KAMNIK,1241,FUŽINE,9,KAMNIK,skupni prah,31
455,2002,Kamnolom Verd d.o.o.,VERD 145,1360,VERD,1360,VERD,145,VRHNIKA,skupni prah,391
456,2002,Kamnolom Verd d.o.o.,VERD 145,1360,VERD,1360,VERD,145,VRHNIKA,ogljikov monoksid (CO),8.505
457,2002,KEMA PUCONCI D.D.,PUCONCI 109,9201,PUCONCI,9201,PUCONCI,109,PUCONCI,ogljikov monoksid (CO),1569.8
458,2002,KEMA PUCONCI D.D.,PUCONCI 109,9201,PUCONCI,9201,PUCONCI,109,PUCONCI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",100.2
459,2002,KEMA PUCONCI D.D.,PUCONCI 109,9201,PUCONCI,9201,PUCONCI,109,PUCONCI,skupni prah,64.6
460,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,ogljikov dioksid (CO2),4535034
461,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,ogljikov monoksid (CO),2278556.8
462,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,ocetna kislina (C2H4O2),46836
463,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,"organske spojine, izražene kot skupni organski ogljik (TOC)",31874.4
464,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,formaldehid (CH2O),17929
465,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",13496
466,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",6105.7
467,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,acetaldehid (C2H4O),933
468,2002,KEMIPLAS D.O.O.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,vinilacetat (C4H6O2),6.5
469,2002,KIK EXPLO D.O.O. KAMNIK,FUŽINE 9,1241,KAMNIK,1241,FUŽINE,9,KAMNIK,skupni prah,0.917
470,2002,KIV KOVINSKA INDUSTRIJA VRANSKO d.d.,VRANSKO 66,3305,VRANSKO,3305,VRANSKO,66,VRANSKO,"organske spojine, izražene kot skupni organski ogljik (TOC)",750.36
471,2002,KIV KOVINSKA INDUSTRIJA VRANSKO d.d.,VRANSKO 66,3305,VRANSKO,3305,VRANSKO,66,VRANSKO,skupni prah,10.92
472,2002,"KLADIVAR ŽIRI, d.d.",INDUSTRIJSKA ULICA 2,4226,ŽIRI,4226,INDUSTRIJSKA ULICA,2,ŽIRI,skupni prah,184
473,2002,KOLEKTOR d.o.o.,VOJKOVA ULICA 10,5280,IDRIJA,5280,VOJKOVA ULICA,10,IDRIJA,metilklorid (CH2Cl),3027
474,2002,KOLEKTOR d.o.o.,VOJKOVA ULICA 10,5280,IDRIJA,5280,VOJKOVA ULICA,10,IDRIJA,skupni prah,798.86
475,2002,KOLEKTOR d.o.o.,VOJKOVA ULICA 10,5280,IDRIJA,5280,VOJKOVA ULICA,10,IDRIJA,formaldehid (CH2O),165.9
476,2002,KOLPA d.d.,ROSALNICE 5,8330,ROSALNICE,8330,ROSALNICE,5,METLIKA,stiren (C8H8),4284
477,2002,KOLPA d.d.,ROSALNICE 5,8330,ROSALNICE,8330,ROSALNICE,5,METLIKA,metilmetakrilat (C5H8O2),2687
478,2002,KOLPA d.d.,ROSALNICE 5,8330,ROSALNICE,8330,ROSALNICE,5,METLIKA,skupni prah,55
479,2002,KOMUNALA TRBOVLJE d.o.o.,SAVINJSKA CESTA 11A,1420,TRBOVLJE,1420,OPEKARNA,11,TRBOVLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6.79
480,2002,KOMUNALA TRBOVLJE d.o.o.,SAVINJSKA CESTA 11A,1420,TRBOVLJE,1420,OPEKARNA,11,TRBOVLJE,skupni prah,6.05
481,2002,KOMUNALA TRBOVLJE d.o.o.,SAVINJSKA CESTA 11A,1420,TRBOVLJE,1420,OPEKARNA,27,TRBOVLJE,skupni prah,1.975
482,2002,KOMUNALA TRBOVLJE d.o.o.,SAVINJSKA CESTA 11A,1420,TRBOVLJE,1420,OPEKARNA,27,TRBOVLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.97
483,2002,"KONUS KONEX, D.O.O.",MESTNI TRG 18,3210,SLOVENSKE KONJICE,3210,MESTNI TRG,18,SLOVENSKE KONJICE,amonijak (NH3),485
484,2002,"KOP, D.O.O.",CESTA ZMAGE 57,1410,ZAGORJE OB SAVI,1410,CESTA 20. JULIJA,,ZAGORJE OB SAVI,ogljikov dioksid (CO2),5420201
485,2002,"KOP, D.O.O.",CESTA ZMAGE 57,1410,ZAGORJE OB SAVI,1410,CESTA 20. JULIJA,,ZAGORJE OB SAVI,ogljikov monoksid (CO),33087.35
486,2002,"KOP, D.O.O.",CESTA ZMAGE 57,1410,ZAGORJE OB SAVI,1410,CESTA 20. JULIJA,,ZAGORJE OB SAVI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7901
487,2002,"KOP, D.O.O.",CESTA ZMAGE 57,1410,ZAGORJE OB SAVI,1410,CESTA 20. JULIJA,,ZAGORJE OB SAVI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",31
488,2002,"KOTO, D.D.",MIKLOŠIČEVA CESTA 5,1000,LJUBLJANA,1260,AGROKOMBINATSKA CESTA,80,LJUBLJANA,ogljikov dioksid (CO2),6746082
489,2002,"KOTO, D.D.",MIKLOŠIČEVA CESTA 5,1000,LJUBLJANA,1260,AGROKOMBINATSKA CESTA,80,LJUBLJANA,amonijak (NH3),13610
490,2002,"KOTO, D.D.",MIKLOŠIČEVA CESTA 5,1000,LJUBLJANA,1260,AGROKOMBINATSKA CESTA,80,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11675
491,2002,"KOTO, D.D.",MIKLOŠIČEVA CESTA 5,1000,LJUBLJANA,1260,AGROKOMBINATSKA CESTA,80,LJUBLJANA,ogljikov monoksid (CO),197
492,2002,"KOTO, D.D.",MIKLOŠIČEVA CESTA 5,1000,LJUBLJANA,1260,AGROKOMBINATSKA CESTA,80,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",65
493,2002,KOVINAR D.O.O. VITANJE,"KOVAÜKA CESTA 12, VITANJE",3205,VITANJE,3205,KOVAŠKA CESTA,12,VITANJE,ogljikov monoksid (CO),380
494,2002,KOVINAR D.O.O. VITANJE,"KOVAÜKA CESTA 12, VITANJE",3205,VITANJE,3205,KOVAŠKA CESTA,12,VITANJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",80
495,2002,KOVINAR D.O.O. VITANJE,"KOVAÜKA CESTA 12, VITANJE",3205,VITANJE,3205,KOVAŠKA CESTA,12,VITANJE,skupni prah,3
496,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,skupni prah,827.04
497,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",63.4
498,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",44
499,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,"fluoridi, lahkotopni, izraženi kot F",44
500,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",22.17
501,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,0,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,skupni prah,14.57
502,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,"krom in njegove spojine, izražene kot Cr",8.8
503,2002,"KOVINOPLASTIKA LOŽ, D.D.",CESTA 19. OKTOBRA 57,1386,LOŽ,1386,CESTA 19. OKTOBRA,57,LOŠKA DOLINA,"toluilen -2,4 diizocianat (C9H6N2O2)",1.27
504,2002,"KOVINOPLASTIKA ŠTEFAN PAVLINJEK, ING., S.P.","TEMLINOVA ULICA 4, MURSKA SOBOTA",9000,ČERNELAVCI,9000,GORIČKA ULICA,150,MURSKA SOBOTA,ogljikov monoksid (CO),149.64
505,2002,"KOVINOPLASTIKA ŠTEFAN PAVLINJEK, ING., S.P.","TEMLINOVA ULICA 4, MURSKA SOBOTA",9000,ČERNELAVCI,9000,GORIČKA ULICA,150,MURSKA SOBOTA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",32.487
506,2002,"KOVINOPLASTIKA ŠTEFAN PAVLINJEK, ING., S.P.","TEMLINOVA ULICA 4, MURSKA SOBOTA",9000,ČERNELAVCI,9000,GORIČKA ULICA,150,MURSKA SOBOTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.599
507,2002,"KOVINOPLASTIKA ŠTEFAN PAVLINJEK, ING., S.P.","TEMLINOVA ULICA 4, MURSKA SOBOTA",9000,ČERNELAVCI,9000,GORIČKA ULICA,150,MURSKA SOBOTA,skupni prah,0.219
508,2002,KOVINSKA INDUSTRIJA KLS D.D.,LOKE 36,3333,LJUBNO OB SAVINJI,3333,LOKE,36,LJUBNO,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1
509,2002,KOVINSKA INDUSTRIJA KLS D.D.,LOKE 36,3333,LJUBNO OB SAVINJI,3333,LOKE,36,LJUBNO,skupni prah,0.01
510,2002,KOVIS-LIVARNA d.o.o.,ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,ogljikov monoksid (CO),142750
511,2002,KOVIS-LIVARNA d.o.o.,ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,skupni prah,13045.52
512,2002,KOVIS-LIVARNA d.o.o.,ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",11560.00366
513,2002,KOVIS-LIVARNA d.o.o.,ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,"organske spojine, izražene kot skupni organski ogljik (TOC)",1436.6
514,2002,KOVIS-LIVARNA d.o.o.,ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,vodikov cianid (HCN),2.65023
515,2002,KPL D.D.,TBILISIJSKA ULICA 61,1000,LJUBLJANA,1000,TBILISIJSKA ULICA,61,LJUBLJANA,ogljikov dioksid (CO2),750256
516,2002,KPL D.D.,TBILISIJSKA ULICA 61,1000,LJUBLJANA,1000,TBILISIJSKA ULICA,61,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",492.96
517,2002,KPL D.D.,TBILISIJSKA ULICA 61,1000,LJUBLJANA,1000,TBILISIJSKA ULICA,61,LJUBLJANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",395.2
518,2002,KPL D.D.,TBILISIJSKA ULICA 61,1000,LJUBLJANA,1000,TBILISIJSKA ULICA,61,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",287.04
519,2002,KPL D.D.,TBILISIJSKA ULICA 61,1000,LJUBLJANA,1000,TBILISIJSKA ULICA,61,LJUBLJANA,ogljikov monoksid (CO),37.44
520,2002,KRALJIČ JOŽEF s.p.,ARCLIN 64A,3211,ARCLIN,3211,ARCLIN,64,VOJNIK,"organske spojine, izražene kot skupni organski ogljik (TOC)",4.012
521,2002,KRALJIČ JOŽEF s.p.,ARCLIN 64A,3211,ARCLIN,3211,ARCLIN,64,VOJNIK,skupni prah,0.04
522,2002,"KREMEN, D.D. NOVO MESTO",DOLENJE MOKRO POLJE 40,8310,DOLENJE MOKRO POLJE,8310,DOLENJE MOKRO POLJE,40,ŠENTJERNEJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",906
523,2002,KRKA d.d.,ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,8501,ŠMARJEŠKA CESTA,6,NOVO MESTO,"organske spojine, izražene kot skupni organski ogljik (TOC)",22741.7
524,2002,KRKA d.d.,ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,8501,ŠMARJEŠKA CESTA,6,NOVO MESTO,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6732.115
525,2002,KRKA d.d.,ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,8501,ŠMARJEŠKA CESTA,6,NOVO MESTO,skupni prah,1833.3029999999999
526,2002,KRKA d.d.,ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,8501,ŠMARJEŠKA CESTA,6,NOVO MESTO,"trdni delci, manjši od 10 mikrometrov",1013.0508
527,2002,KRKA d.d.,ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,8501,ŠMARJEŠKA CESTA,6,NOVO MESTO,amonijak (NH3),505.305
528,2002,KRKA d.d.,ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,8501,ŠMARJEŠKA CESTA,6,NOVO MESTO,ogljikov monoksid (CO),64.3
529,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,HARDEK,2270,HARDEK,34,ORMOŽ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",79.6
530,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,HARDEK,2270,HARDEK,34,ORMOŽ,ogljikov monoksid (CO),46.5
531,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,HARDEK,2270,HARDEK,34,ORMOŽ,skupni prah,0.8
532,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENART V SLOV. GORICAH,2230,TRG OSVOBODITVE,11,LENART,"dušikovi oksidi (NO in NO2), izraženi kot NO2",152.5
533,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENART V SLOV. GORICAH,2230,TRG OSVOBODITVE,11,LENART,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",79.2
534,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENART V SLOV. GORICAH,2230,TRG OSVOBODITVE,11,LENART,ogljikov monoksid (CO),13
535,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENART V SLOV. GORICAH,2230,TRG OSVOBODITVE,11,LENART,skupni prah,2.6
536,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENDAVA,9220,INDUSTRIJSKA ULICA,12,LENDAVA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",154
537,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENDAVA,9220,INDUSTRIJSKA ULICA,12,LENDAVA,ogljikov monoksid (CO),66.6
538,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENDAVA,9220,INDUSTRIJSKA ULICA,12,LENDAVA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",39.5
539,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LENDAVA,9220,INDUSTRIJSKA ULICA,12,LENDAVA,skupni prah,2.2
540,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LJUTOMER,9240,PREŠERNOVA ULICA,12,LJUTOMER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",129.4
541,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LJUTOMER,9240,PREŠERNOVA ULICA,12,LJUTOMER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",42.4
542,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LJUTOMER,9240,PREŠERNOVA ULICA,12,LJUTOMER,ogljikov monoksid (CO),11.6
543,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,LJUTOMER,9240,PREŠERNOVA ULICA,12,LJUTOMER,skupni prah,3.7
544,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,GRAJSKI TRG,6,MARIBOR,ogljikov monoksid (CO),2338
545,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,GRAJSKI TRG,6,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",154
546,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,GRAJSKI TRG,6,MARIBOR,skupni prah,6.4
547,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,ULICA JOŽICE FLANDER,2,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",297.3
548,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,ULICA JOŽICE FLANDER,2,MARIBOR,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",195.7
549,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,ULICA JOŽICE FLANDER,2,MARIBOR,ogljikov monoksid (CO),11.2
550,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,ULICA JOŽICE FLANDER,2,MARIBOR,ogljikov dioksid (CO2),5.6
551,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,MARIBOR,2000,ULICA JOŽICE FLANDER,2,MARIBOR,skupni prah,3.8
552,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,RUŠE,2342,ŠARHOVA POT,4,RUŠE,ogljikov monoksid (CO),554.8
553,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,RUŠE,2342,ŠARHOVA POT,4,RUŠE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",40.9
554,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,RUŠE,2342,ŠARHOVA POT,4,RUŠE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",16.4
555,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,RUŠE,2342,ŠARHOVA POT,4,RUŠE,skupni prah,3.8
556,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,SLOVENSKA BISTRICA,2310,ZIDANŠKOVA ULICA,2,SLOVENSKA BISTRICA,ogljikov monoksid (CO),42.408
557,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,SLOVENSKA BISTRICA,2310,ZIDANŠKOVA ULICA,2,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",33.852
558,2002,"KRUH-PECIVO, D.D.",ULICA JOŽICE FLANDER 2,2000,SLOVENSKA BISTRICA,2310,ZIDANŠKOVA ULICA,2,SLOVENSKA BISTRICA,skupni prah,1.86
559,2002,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,66,LJUBLJANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",8685.09
560,2002,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,66,LJUBLJANA,skupni prah,80.117
561,2002,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,66,LJUBLJANA,formaldehid (CH2O),39.716
562,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2376
563,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,skupni prah,77.3
564,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,ogljikov monoksid (CO),76
565,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,cinkov prah (Zn),18.2
566,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",12.1
567,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,"cianidi, lahkotopni, izraženi kot CN",9.9
568,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,"baker in njegove spojine, izražene kot Cu",0.03
569,2002,LAMA d.d.,DEKANI 5,6271,DEKANI,6271,DEKANI,5,KOPER,nikelj v obliki respirabilnega prahu ali aerosola,0.02
570,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LIPOVCI,9231,LIPOVCI,251,BELTINCI,skupni prah,23.94
571,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LIPOVCI,9231,LIPOVCI,251,BELTINCI,"baker in njegove spojine, izražene kot Cu",2.7829999999999995
572,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LIPOVCI,9231,LIPOVCI,251,BELTINCI,"mangan in njegove spojine, izražene kot Mn",2.05
573,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LIPOVCI,9231,LIPOVCI,251,BELTINCI,cink in njegove spo jine (Zn),0.442
574,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LIPOVCI,9231,LIPOVCI,251,BELTINCI,"kobalt in njegove spojine, izražene kot Co",0.19199999999999998
575,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LIPOVCI,9231,LIPOVCI,251,BELTINCI,"selen in njegove spojine, izražene kot Se",0.15699999999999997
576,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,1526,VEROVŠKOVA ULICA,57,LJUBLJANA,skupni prah,4.029975
577,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,1526,VEROVŠKOVA ULICA,57,LJUBLJANA,metanol,1.0971
578,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,metanol,23471.2
579,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,etilacetat (C4H8O2),8547.5
580,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,toluen (C7H9),7292.2
581,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,aceton (C3H8O),5843.3
582,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1739.97
583,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,diklormetan,855
584,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,"1,4-dioksan (C4H8O2)",250
585,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,tetrahidrofuran (C4H8O),127.7
586,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,ogljikov monoksid (CO),62.48
587,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,amonijak (NH3),59.2
588,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,"hlapne organske spojine, razen metana",34.2
589,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,skupni prah,34.118
590,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,metilamin (CH5N),19.6
591,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,klor (Cl2),3.5
